Date,Open,High,Low,Close,Adj Close,Volume
2021-02-12,391.299988,394.380005,391.239990,394.179993,380.083435,1945900
2021-02-16,395.489990,395.649994,393.029999,393.869995,379.784515,2379300
2021-02-17,391.899994,394.089996,390.799988,393.920013,379.832794,2418900
2021-02-18,391.019989,392.989990,389.209991,392.250000,378.222504,2840100
2021-02-19,393.589996,393.829987,391.029999,391.510010,377.509003,3051200
2021-02-22,388.500000,391.079987,388.220001,388.529999,374.635559,2878300
2021-02-23,386.089996,390.380005,381.619995,388.940002,375.030884,4439600
2021-02-24,387.720001,393.670013,386.739990,393.209991,379.148193,3386600
2021-02-25,391.859985,393.329987,382.190002,383.779999,370.055420,6216300
2021-02-26,385.790009,387.019989,379.609985,381.769989,368.117279,6449900
2021-03-01,387.179993,392.380005,387.010010,391.029999,377.046112,3900900
2021-03-02,391.309998,391.510010,387.769989,388.019989,374.143738,4502400
2021-03-03,387.269989,388.250000,382.730011,382.839996,369.148987,5415300
2021-03-04,382.619995,385.420013,373.260010,378.100006,364.578491,7556100
2021-03-05,381.869995,386.209991,374.019989,385.070007,371.299255,6516000
2021-03-08,386.079987,389.130005,382.829987,383.190002,369.486481,3885700
2021-03-09,387.299988,391.369995,386.790009,388.589996,374.693359,3586900
2021-03-10,391.170013,392.869995,389.640015,390.970001,376.988251,3426300
2021-03-11,393.730011,397.140015,393.230011,394.989990,380.864532,2818100
2021-03-12,393.570007,395.720001,392.670013,395.609985,381.462341,3389300
2021-03-15,395.839996,398.220001,393.549988,398.010010,383.776520,2327600
2021-03-16,398.609985,399.359985,396.579987,397.450012,383.236542,3722000
2021-03-17,396.040009,399.649994,394.809998,398.750000,384.490021,4506200
2021-03-18,395.989990,398.239990,392.250000,392.929993,378.878082,4822200
2021-03-19,392.679993,394.329987,389.920013,392.200012,378.174255,6090800
2021-03-22,392.820007,396.859985,392.760010,395.299988,381.163391,3791600
2021-03-23,394.690002,396.239990,391.410004,392.220001,378.193573,5846500
2021-03-24,393.769989,395.540009,390.209991,390.209991,376.255493,6597400
2021-03-25,387.410004,392.000000,385.339996,391.119995,378.404236,5574700
2021-03-26,392.380005,397.890015,391.760010,397.450012,384.528442,3625900
2021-03-29,395.859985,398.200012,394.269989,397.250000,384.334930,3798400
2021-03-30,395.910004,396.899994,394.500000,396.269989,383.386841,3612900
2021-03-31,396.799988,399.480011,396.790009,397.820007,384.886383,5233300
2021-04-01,399.880005,402.200012,399.660004,402.079987,389.007904,7301000
2021-04-05,404.989990,408.480011,404.910004,407.850006,394.590332,5645400
2021-04-06,407.309998,408.750000,406.940002,407.600006,394.348480,3624100
2021-04-07,407.429993,408.480011,406.989990,408.109985,394.841888,2974600
2021-04-08,409.470001,410.109985,408.470001,410.010010,396.680145,4125500
2021-04-09,409.940002,413.200012,409.799988,412.980011,399.553558,3052100
2021-04-12,412.359985,413.470001,411.760010,413.149994,399.718018,2980500
2021-04-13,413.059998,415.079987,412.660004,414.359985,400.888641,8665300
2021-04-14,414.359985,415.510010,412.429993,412.980011,399.553558,3981200
2021-04-15,415.250000,417.720001,415.250000,417.420013,403.849243,4443800
2021-04-16,418.820007,419.480011,417.329987,418.890015,405.271454,2707100
2021-04-19,417.799988,418.320007,415.350006,416.839996,403.288086,4418700
2021-04-20,415.480011,416.230011,412.179993,413.809998,400.356598,6145200
2021-04-21,413.079987,417.890015,412.940002,417.679993,404.100739,3875800
2021-04-22,417.429993,418.339996,412.709991,413.970001,400.511383,6300000
2021-04-23,414.470001,419.839996,414.380005,418.309998,404.710266,4565600
2021-04-26,419.040009,419.809998,418.589996,419.250000,405.619659,4583400
2021-04-27,419.529999,419.730011,417.940002,419.119995,405.493927,3281000
2021-04-28,419.380005,420.600006,418.500000,418.959991,405.339111,5500200
2021-04-29,421.959991,422.279999,418.010010,421.609985,407.902985,4089200
2021-04-30,419.230011,420.130005,417.929993,418.880005,405.261749,4920000
2021-05-03,421.019989,421.429993,419.279999,419.779999,406.132477,4672100
2021-05-04,417.679993,418.170013,413.260010,417.230011,403.665405,6946800
2021-05-05,418.940002,419.209991,416.529999,417.290009,403.723419,4242000
2021-05-06,417.450012,420.769989,415.250000,420.679993,407.003143,5376900
2021-05-07,421.510010,424.429993,420.769989,423.730011,409.954041,4679900
2021-05-10,424.149994,424.339996,419.429993,419.609985,405.967987,4645900
2021-05-11,414.679993,416.839996,411.609985,415.869995,402.349579,10330800
2021-05-12,412.790009,414.140015,406.339996,406.980011,393.748627,7589000
2021-05-13,408.609985,413.899994,408.579987,411.809998,398.421600,6956400
2021-05-14,414.760010,419.070007,414.760010,418.170013,404.574799,3587500
2021-05-17,416.989990,417.940002,414.959991,417.170013,403.607361,2985600
2021-05-18,417.390015,417.630005,413.350006,413.579987,400.134033,3348400
2021-05-19,408.459991,412.600006,406.890015,412.459991,399.050446,5670900
2021-05-20,413.369995,418.200012,413.260010,416.820007,403.268768,3770400
2021-05-21,418.510010,419.809998,416.040009,416.579987,403.036438,4147900
2021-05-24,418.929993,421.940002,418.690002,420.769989,407.090271,2732000
2021-05-25,421.959991,422.329987,419.220001,419.859985,406.209900,4238500
2021-05-26,420.470001,421.209991,419.369995,420.630005,406.954803,3000800
2021-05-27,421.779999,422.320007,420.760010,420.850006,407.167694,3719400
2021-05-28,422.649994,422.890015,421.450012,421.649994,407.941681,3280900
2021-06-01,424.239990,424.359985,420.820007,421.320007,407.622437,3739600
2021-06-02,421.959991,422.859985,420.929993,422.019989,408.299652,2669700
2021-06-03,419.519989,421.630005,417.899994,420.410004,406.742004,3140800
2021-06-04,422.369995,424.559998,422.320007,424.239990,410.447449,2586300
2021-06-07,424.250000,424.429993,422.859985,423.880005,410.099182,4254700
2021-06-08,424.820007,424.880005,421.980011,423.899994,410.118500,3667200
2021-06-09,424.850006,424.920013,423.040009,423.220001,409.460632,3653800
2021-06-10,423.420013,425.040009,421.989990,424.040009,411.444855,3075700
2021-06-11,424.679993,424.839996,423.260010,424.739990,412.124115,2166700
2021-06-14,424.920013,425.779999,423.540009,425.760010,413.113831,2158800
2021-06-15,425.899994,425.940002,424.000000,424.929993,412.308441,4528500
2021-06-16,425.119995,425.279999,420.309998,422.579987,410.028229,4771800
2021-06-17,422.079987,423.440002,419.750000,422.450012,409.902130,4336300
2021-06-18,418.970001,419.609985,416.480011,416.769989,404.390808,7290700
2021-06-21,418.619995,422.869995,417.730011,422.649994,410.096191,4111000
2021-06-22,422.670013,425.790009,421.890015,424.660004,412.046478,4447800
2021-06-23,424.970001,425.859985,424.329987,424.410004,411.803864,2744100
2021-06-24,426.690002,427.380005,426.440002,426.869995,414.190826,4817200
2021-06-25,427.760010,428.910004,427.399994,428.440002,415.714172,4171500
2021-06-28,429.040009,429.489990,427.720001,429.350006,416.597137,4015300
2021-06-29,429.760010,430.380005,428.980011,429.540009,416.781525,3324400
2021-06-30,429.059998,430.619995,429.049988,429.920013,417.150269,6888500
2021-07-01,430.709991,432.470001,430.660004,432.350006,419.508087,3655400
2021-07-02,433.540009,435.980011,433.200012,435.640015,422.700348,3920000
2021-07-06,435.670013,435.869995,431.869995,434.529999,421.623291,4966700
2021-07-07,435.570007,436.619995,433.410004,436.309998,423.350433,4430900
2021-07-08,430.649994,433.600006,429.390015,432.809998,419.954376,6456900
2021-07-09,434.420013,437.700012,434.179993,437.410004,424.417755,4312100
2021-07-12,437.309998,439.269989,436.859985,439.029999,425.989624,4879900
2021-07-13,438.149994,439.750000,437.000000,437.489990,424.495392,4525400
2021-07-14,439.299988,439.809998,436.799988,438.070007,425.058167,3996400
2021-07-15,436.679993,437.410004,434.600006,436.570007,423.602692,3978900
2021-07-16,437.869995,437.959991,432.799988,433.269989,420.400726,4009300
2021-07-19,428.040009,428.549988,423.809998,426.799988,414.122894,10288400
2021-07-20,427.579987,434.279999,426.690002,432.989990,420.129028,8433200
2021-07-21,434.209991,436.579987,434.040009,436.500000,423.534790,4581700
2021-07-22,436.630005,437.609985,435.589996,437.450012,424.456604,3918100
2021-07-23,439.420013,442.200012,438.709991,441.760010,428.638580,4093700
2021-07-26,441.269989,442.940002,441.179993,442.940002,429.783508,3114700
2021-07-27,441.829987,441.869995,437.890015,440.920013,427.823547,4245800
2021-07-28,441.619995,442.230011,439.230011,440.679993,427.590607,4454700
2021-07-29,441.739990,443.720001,441.720001,442.640015,429.492432,3626700
2021-07-30,439.820007,441.980011,439.709991,440.399994,427.318939,2730700
2021-08-02,442.279999,442.859985,439.149994,439.510010,426.455383,3485700
2021-08-03,440.320007,443.170013,438.010010,443.019989,429.861115,3191800
2021-08-04,441.720001,442.320007,440.640015,440.910004,427.813812,3126000
2021-08-05,442.140015,443.779999,441.829987,443.649994,430.472412,2741200
2021-08-06,444.040009,444.869995,443.760010,444.420013,431.219574,2660300
2021-08-09,444.420013,444.720001,443.239990,444.109985,430.918732,1690100
2021-08-10,444.549988,445.390015,443.820007,444.630005,431.423279,2650400
2021-08-11,445.779999,445.839996,444.570007,445.679993,432.442139,3293900
2021-08-12,445.600006,447.209991,444.630005,446.720001,433.451202,4714000
2021-08-13,447.540009,447.880005,447.040009,447.850006,434.547638,2944500
2021-08-16,446.559998,449.070007,444.829987,449.000000,435.663483,3331500
2021-08-17,446.149994,446.910004,442.779999,445.950012,432.704132,7122900
2021-08-18,444.880005,446.559998,440.869995,441.140015,428.036987,5144200
2021-08-19,438.190002,443.049988,438.029999,441.790009,428.667664,4817200
2021-08-20,442.140015,445.660004,441.660004,445.309998,432.083130,4661000
2021-08-23,447.119995,450.209991,447.109985,449.190002,435.847870,4093700
2021-08-24,449.959991,450.519989,449.420013,449.970001,436.604675,2899000
2021-08-25,450.170013,451.450012,449.750000,450.910004,437.516785,3255100
2021-08-26,450.690002,450.839996,448.149994,448.250000,434.935760,3621800
2021-08-27,449.070007,452.649994,449.059998,452.190002,438.758728,4033900
2021-08-30,453.049988,455.089996,452.720001,454.200012,440.709045,2433000
2021-08-31,454.190002,454.510010,452.950012,453.709991,440.233612,3277900
2021-09-01,454.549988,455.140015,453.579987,453.910004,440.427673,3788400
2021-09-02,455.350006,456.079987,453.959991,455.269989,441.747223,2695200
2021-09-03,454.119995,455.649994,453.579987,455.070007,441.553253,2622100
2021-09-07,454.750000,454.829987,452.760010,453.600006,440.126862,2433700
2021-09-08,452.899994,453.679993,450.869995,453.000000,439.544678,4076800
2021-09-09,452.690002,454.579987,450.730011,450.980011,437.584686,3851600
2021-09-10,453.059998,453.510010,447.299988,447.540009,434.246918,3024000
2021-09-13,450.679993,450.929993,446.089996,448.579987,435.255920,3007400
2021-09-14,450.079987,450.320007,445.200012,446.190002,432.936981,3663700
2021-09-15,446.600006,450.390015,445.450012,449.899994,436.536774,5473300
2021-09-16,449.320007,450.339996,446.010010,449.059998,435.721710,2269300
2021-09-17,448.369995,448.779999,444.420013,444.730011,431.520325,4722800
2021-09-20,438.260010,439.890015,432.170013,437.230011,424.243134,10006500
2021-09-21,439.890015,441.250000,436.420013,436.980011,424.000488,6327300
2021-09-22,439.459991,443.410004,438.420013,441.290009,428.182556,4929000
2021-09-23,443.250000,448.290009,442.980011,446.579987,433.315338,4244500
2021-09-24,443.160004,446.399994,442.929993,445.739990,434.146179,3435000
2021-09-27,444.540009,445.769989,443.609985,444.339996,432.782654,3175900
2021-09-28,441.429993,441.750000,434.640015,435.470001,424.143372,7588700
2021-09-29,436.890015,438.730011,435.549988,436.220001,424.873810,4173900
2021-09-30,437.700012,438.470001,430.600006,430.820007,419.614288,7695900
2021-10-01,432.700012,437.730011,428.940002,435.950012,424.610870,6783700
2021-10-04,434.690002,435.609985,428.010010,430.290009,419.098053,7911000
2021-10-05,431.970001,437.170013,431.089996,434.799988,423.490753,4738500
2021-10-06,430.980011,436.820007,429.209991,436.649994,425.292633,5125700
2021-10-07,440.130005,443.390015,439.899994,440.269989,428.818481,4110900
2021-10-08,441.190002,441.589996,438.920013,439.619995,428.185364,3056500
2021-10-11,438.859985,441.970001,436.309998,436.339996,424.990662,2829000
2021-10-12,437.390015,437.769989,434.480011,435.239990,423.919312,4986700
2021-10-13,436.369995,437.739990,433.230011,436.790009,425.428986,5343000
2021-10-14,440.829987,444.390015,440.290009,444.269989,432.714417,3592600
2021-10-15,446.549988,448.000000,445.839996,447.679993,436.035767,3719900
2021-10-18,445.720001,449.290009,445.000000,448.980011,437.301941,2692900
2021-10-19,450.730011,452.510010,450.059998,452.510010,440.740112,2727800
2021-10-20,452.869995,454.519989,452.779999,454.250000,442.434845,2735800
2021-10-21,453.549988,455.640015,453.100006,455.429993,443.584137,4878900
2021-10-22,455.000000,456.459991,452.829987,454.880005,443.048462,3756600
2021-10-25,456.070007,457.700012,454.170013,457.260010,445.366516,2065700
2021-10-26,458.980011,460.290009,457.380005,457.779999,445.873016,2550500
2021-10-27,458.260010,458.950012,455.670013,455.739990,443.886108,2507100
2021-10-28,457.290009,460.200012,457.269989,460.119995,448.152191,2464700
2021-10-29,457.700012,461.390015,457.380005,460.989990,448.999512,4175200
2021-11-01,462.130005,462.519989,460.019989,461.940002,449.924805,2914800
2021-11-02,462.079987,464.049988,461.920013,463.760010,451.697479,3282800
2021-11-03,463.140015,466.970001,462.679993,466.609985,454.473358,2916100
2021-11-04,467.209991,468.859985,466.839996,468.750000,456.557709,3039900
2021-11-05,471.179993,472.540009,468.790009,470.399994,458.164764,4361100
2021-11-08,471.570007,472.100006,470.079987,470.890015,458.642059,2963000
2021-11-09,471.220001,471.440002,467.739990,469.250000,457.044708,3519000
2021-11-10,467.470001,469.250000,463.880005,465.540009,453.431183,4230300
2021-11-11,467.070007,467.119995,465.609985,465.730011,453.616272,3460000
2021-11-12,467.029999,469.720001,465.970001,469.160004,456.957001,2710400
2021-11-15,470.589996,470.679993,468.119995,469.279999,457.073914,2947100
2021-11-16,469.059998,472.380005,468.970001,471.149994,458.895264,3959200
2021-11-17,470.920013,471.079987,469.339996,470.040009,457.814148,4846100
2021-11-18,471.140015,471.899994,468.269989,471.589996,459.323822,2910900
2021-11-19,471.450012,472.820007,470.399994,470.820007,458.573853,3349800
2021-11-22,472.730011,475.500000,469.239990,469.410004,457.200500,4285400
2021-11-23,469.190002,470.950012,466.309998,470.059998,457.833618,8482500
2021-11-24,468.010010,471.470001,467.049988,471.279999,459.021881,4664100
2021-11-26,464.230011,465.730011,459.600006,460.619995,448.639130,7263800
2021-11-29,465.910004,468.420013,463.600006,466.500000,454.366241,5483000
2021-11-30,463.910004,465.880005,457.130005,457.630005,445.726929,9778400
2021-12-01,463.450012,466.510010,452.070007,452.290009,440.525848,7936500
2021-12-02,452.519989,460.880005,452.109985,459.260010,447.314545,10040900
2021-12-03,460.959991,462.089996,450.739990,455.140015,443.301697,9923900
2021-12-06,458.010010,462.619995,455.380005,460.619995,448.639130,6552900
2021-12-07,466.279999,470.750000,466.230011,470.190002,457.960266,6659000
2021-12-08,470.600006,471.899994,468.709991,471.429993,459.168030,4992000
2021-12-09,470.049988,471.000000,468.040009,468.250000,456.070679,5550900
2021-12-10,471.140015,472.809998,468.420013,472.739990,460.443909,5628000
2021-12-13,470.660004,470.940002,466.709991,467.070007,456.367523,8930000
2021-12-14,463.480011,466.119995,460.609985,463.769989,453.143127,10305900
2021-12-15,463.829987,471.269989,461.140015,471.059998,460.266113,7050800
2021-12-16,472.959991,473.279999,465.170013,466.739990,456.045074,7865900
2021-12-17,463.519989,466.730011,460.059998,462.109985,451.521149,8428300
2021-12-20,456.459991,457.399994,453.100006,456.920013,446.450104,7001100
2021-12-21,460.570007,465.239990,458.320007,465.059998,454.403564,6333000
2021-12-22,464.799988,469.869995,464.649994,469.750000,458.986115,4833200
2021-12-23,470.820007,474.230011,470.709991,472.630005,461.800110,4368800
2021-12-27,474.079987,479.399994,474.079987,479.399994,468.414978,4128500
2021-12-28,479.839996,480.899994,478.119995,479.029999,468.053467,4262300
2021-12-29,479.079987,480.640015,478.000000,479.529999,468.541962,3312100
2021-12-30,480.040009,481.089996,477.760010,478.179993,467.222931,4030600
2021-12-31,477.660004,478.929993,476.750000,476.989990,466.060242,3980100
2022-01-03,478.380005,479.899994,475.910004,479.839996,468.844910,5560300
2022-01-04,481.369995,482.070007,477.660004,479.679993,468.688538,5452000
2022-01-05,479.269989,480.029999,470.290009,470.329987,459.552826,7211400
2022-01-06,469.950012,472.850006,467.480011,469.980011,459.210815,5959100
2022-01-07,470.019989,471.250000,466.670013,468.100006,457.373932,7673600
2022-01-10,464.690002,467.779999,458.589996,467.220001,456.514099,8975900
2022-01-11,467.260010,471.899994,464.049988,471.829987,461.018402,7552000
2022-01-12,473.730011,475.260010,470.970001,473.079987,462.239777,8938600
2022-01-13,474.220001,474.920013,465.489990,466.589996,455.898499,5351100
2022-01-14,463.140015,467.079987,461.899994,466.750000,456.054871,9652900
2022-01-18,461.700012,461.940002,457.329987,458.500000,447.993866,9681700
2022-01-19,460.000000,461.600006,453.429993,453.760010,443.362549,6260800
2022-01-20,455.739990,460.750000,448.209991,448.720001,438.437988,8907300
2022-01-21,447.579987,450.010010,439.869995,439.980011,429.898254,13981000
2022-01-24,433.950012,442.320007,422.559998,441.519989,431.402954,18241000
2022-01-25,434.989990,441.630005,429.010010,436.440002,426.439423,14720000
2022-01-26,442.709991,446.070007,430.760010,435.429993,425.452484,14881700
2022-01-27,440.190002,443.500000,431.329987,433.160004,423.234528,17529800
2022-01-28,434.640015,443.880005,429.679993,443.750000,433.581879,13069600
2022-01-31,443.109985,452.239990,441.769989,451.769989,441.418091,8537700
2022-02-01,452.690002,455.589996,448.890015,454.890015,444.466614,8777800
2022-02-02,457.570007,460.140015,455.040009,459.260010,448.736481,8744100
2022-02-03,452.920013,454.950012,447.679993,448.600006,438.320740,7835200
2022-02-04,448.239990,454.769989,445.799988,450.850006,440.519226,7108900
2022-02-07,451.510010,452.970001,447.820007,449.250000,438.955841,6353200
2022-02-08,448.709991,453.880005,447.179993,452.820007,442.444061,4955500
2022-02-09,457.260010,459.809998,457.029999,459.500000,448.970978,7144600
2022-02-10,453.390015,459.720001,449.200012,451.380005,441.037048,7476000
2022-02-11,451.339996,453.570007,440.880005,442.350006,432.213928,9436900
2022-02-14,441.880005,443.529999,437.260010,440.910004,430.806946,8249000
2022-02-15,445.640015,448.239990,445.130005,448.000000,437.734467,6722700
2022-02-16,445.760010,450.010010,443.890015,448.510010,438.232788,6315600
2022-02-17,445.179993,445.720001,438.350006,439.100006,429.038422,6435600
2022-02-18,439.339996,440.589996,433.720001,436.070007,426.077881,8059100
2022-02-22,433.750000,437.399994,427.709991,431.339996,421.456238,9939000
2022-02-23,434.480011,435.149994,423.170013,423.480011,413.776367,11345100
2022-02-24,412.799988,430.609985,412.399994,430.140015,420.283752,19259900
2022-02-25,431.440002,439.769989,429.760010,439.609985,429.536743,9651300
2022-02-28,433.929993,440.119995,432.600006,438.720001,428.667114,11174000
2022-03-01,437.000000,439.089996,429.089996,431.920013,422.022919,14288700
2022-03-02,434.309998,441.470001,433.470001,439.799988,429.722382,8947200
2022-03-03,442.440002,443.029999,435.760010,437.690002,427.660767,9927000
2022-03-04,433.750000,435.260010,429.739990,433.950012,424.006470,8081100
2022-03-07,433.440002,433.690002,421.190002,421.200012,411.548615,8790100
2022-03-08,421.429993,429.000000,416.910004,418.059998,408.480560,14798500
2022-03-09,427.040009,431.369995,424.660004,429.309998,419.472748,7703000
2022-03-10,424.369995,428.260010,422.260010,427.339996,417.547882,8046600
2022-03-11,430.049988,430.630005,421.359985,422.010010,412.340057,11299700
2022-03-14,422.899994,426.359985,417.600006,418.820007,409.223114,8925100
2022-03-15,421.540009,428.679993,420.239990,428.040009,418.231873,7882600
2022-03-16,431.929993,437.589996,426.670013,437.519989,427.494629,7961700
2022-03-17,435.440002,443.079987,435.140015,442.959991,432.809937,6514500
2022-03-18,441.359985,448.239990,440.559998,447.700012,437.441406,5276000
2022-03-21,447.720001,449.829987,444.019989,447.609985,437.353424,5679100
2022-03-22,449.220001,453.959991,449.220001,453.070007,442.688293,5356400
2022-03-23,450.359985,451.869995,447.119995,447.390015,437.138489,5558000
2022-03-24,447.790009,452.390015,446.649994,452.359985,443.462555,3491500
2022-03-25,453.100006,454.950012,450.359985,454.640015,445.697754,6909400
2022-03-28,453.950012,457.859985,452.000000,457.829987,448.825012,4230300
2022-03-29,462.010010,464.049988,458.049988,463.670013,454.550140,5716800
2022-03-30,462.510010,463.170013,458.440002,460.790009,451.726776,5738700
2022-03-31,459.910004,460.720001,453.470001,453.690002,444.766449,6553400
2022-04-01,455.260010,455.420013,451.079987,454.790009,445.844818,5257400
2022-04-04,455.179993,458.910004,454.239990,458.799988,449.775909,4052100
2022-04-05,457.239990,459.790009,451.820007,452.890015,443.982178,4425600
2022-04-06,448.790009,450.880005,445.420013,448.489990,439.668671,6035500
2022-04-07,447.540009,452.619995,445.450012,450.709991,441.845062,5313200
2022-04-08,449.970001,452.559998,447.910004,449.510010,440.668640,4962800
2022-04-11,446.019989,446.890015,441.299988,441.739990,433.051453,4955000
2022-04-12,445.049988,447.649994,438.559998,440.049988,431.394714,5272500
2022-04-13,440.049988,445.980011,439.739990,445.200012,436.443451,7292500
2022-04-14,445.440002,446.649994,439.570007,439.700012,431.051605,4409800
2022-04-18,438.709991,441.640015,437.529999,439.859985,431.208405,4631500
2022-04-19,439.750000,447.730011,439.579987,446.959991,438.168793,5184900
2022-04-20,448.880005,449.500000,445.410004,446.559998,437.776642,4293900
2022-04-21,450.559998,451.970001,439.019989,440.089996,431.433899,5260100
2022-04-22,438.799988,439.089996,427.299988,427.779999,419.366028,7928900
2022-04-25,425.470001,430.529999,420.640015,430.420013,421.954132,7913100
2022-04-26,427.700012,427.869995,417.839996,417.890015,409.670593,9574300
2022-04-27,418.940002,424.730011,416.820007,419.149994,410.905792,9798300
2022-04-28,424.100006,431.480011,419.429993,429.679993,421.228668,5563200
2022-04-29,425.480011,427.679993,412.980011,413.559998,405.425720,8744800
2022-05-02,413.619995,417.679993,406.799988,416.220001,408.033447,9393900
2022-05-03,416.820007,420.730011,415.160004,418.149994,409.925446,7359700
2022-05-04,418.869995,431.500000,415.480011,430.739990,422.267853,9572600
2022-05-05,426.350006,426.429993,411.200012,415.450012,407.278564,11436800
2022-05-06,412.869995,416.549988,407.480011,413.209991,405.082611,8978400
2022-05-09,406.799988,408.089996,398.279999,399.920013,392.054016,8724200
2022-05-10,406.209991,407.760010,396.510010,400.709991,392.828430,10355200
2022-05-11,399.779999,405.690002,393.619995,394.390015,386.632813,8473100
2022-05-12,391.029999,397.450012,386.779999,393.809998,386.064209,7557400
2022-05-13,398.380005,404.880005,397.339996,403.410004,395.475372,5360400
2022-05-16,401.690002,405.739990,399.320007,401.709991,393.808807,4944400
2022-05-17,408.239990,410.329987,404.329987,410.029999,401.965149,5230400
2022-05-18,405.239990,405.500000,392.250000,393.559998,385.819092,6217200
2022-05-19,390.170013,395.739990,388.739990,391.100006,383.407501,7168700
2022-05-20,394.910004,395.489990,382.170013,391.299988,383.603577,7447800
2022-05-23,394.570007,399.420013,392.079987,398.609985,390.769775,4936500
2022-05-24,394.209991,396.790009,388.630005,395.750000,387.966034,5415800
2022-05-25,394.029999,401.160004,393.609985,399.250000,391.397186,5610200
2022-05-26,400.429993,408.799988,400.200012,407.059998,399.053558,4283400
2022-05-27,409.709991,417.250000,409.489990,417.250000,409.043182,4078600
2022-05-31,415.359985,418.299988,411.829987,414.869995,406.709961,5773900
2022-06-01,416.989990,418.049988,408.750000,411.510010,403.416077,6646200
2022-06-02,411.250000,419.290009,408.839996,419.260010,411.013641,4391500
2022-06-03,414.209991,415.839996,411.320007,412.380005,404.268982,4039000
2022-06-06,416.690002,418.410004,412.359985,413.619995,405.484528,3028600
2022-06-07,409.839996,418.040009,409.399994,417.459991,409.249054,4627500
2022-06-08,415.750000,417.619995,412.190002,412.940002,404.817963,3379400
2022-06-09,409.790009,412.149994,401.890015,401.989990,395.311523,3994400
2022-06-10,395.299988,396.100006,390.089996,390.130005,383.648590,8654200
2022-06-13,380.170013,382.149994,373.630005,375.130005,368.897797,13018400
2022-06-14,377.200012,378.239990,370.890015,374.130005,367.914398,12557900
2022-06-15,377.690002,384.239990,372.440002,379.459991,373.155853,9075800
2022-06-16,370.829987,371.230011,364.359985,366.989990,360.893005,10548900
2022-06-17,367.440002,371.269989,364.029999,367.660004,361.551910,13277800
2022-06-21,373.739990,378.450012,373.630005,377.010010,370.746582,6635600
2022-06-22,372.570007,380.660004,372.089996,376.359985,370.107330,5115400
2022-06-23,378.579987,380.760010,374.769989,380.130005,373.814728,7789000
2022-06-24,383.339996,392.079987,383.339996,392.000000,385.487518,4803100
2022-06-27,393.040009,393.359985,389.410004,390.579987,384.091095,7858300
2022-06-28,392.140015,395.140015,382.500000,382.609985,376.253510,5630500
2022-06-29,383.170013,384.220001,380.399994,382.339996,375.988007,3905800
2022-06-30,378.200012,382.579987,374.519989,379.149994,372.851013,7321100
2022-07-01,378.519989,383.640015,375.769989,383.089996,376.725525,5267700
2022-07-05,377.869995,383.970001,374.829987,383.910004,377.531891,5097000
2022-07-06,384.109985,387.859985,381.589996,385.279999,378.879150,4982800
2022-07-07,387.160004,391.839996,387.119995,390.989990,384.494293,4786300
2022-07-08,389.260010,392.640015,387.670013,390.679993,384.189453,3757200
2022-07-11,387.850006,388.850006,385.500000,386.230011,379.813385,3602000
2022-07-12,385.700012,388.149994,380.959991,382.760010,376.401062,3906600
2022-07-13,377.010010,383.880005,376.579987,380.799988,374.473572,4665200
2022-07-14,375.549988,380.489990,372.970001,379.880005,373.568878,4885900
2022-07-15,384.549988,387.220001,382.510010,387.130005,380.698456,3959000
2022-07-18,390.359985,391.049988,382.649994,384.000000,377.620422,3743600
2022-07-19,388.029999,394.890015,387.399994,394.320007,387.768982,4684000
2022-07-20,394.450012,398.309998,393.089996,396.760010,390.168427,4862300
2022-07-21,396.200012,400.910004,393.709991,400.809998,394.151154,8258600
2022-07-22,400.989990,402.239990,394.799988,397.239990,390.640442,6173800
2022-07-25,397.820007,398.549988,395.290009,397.649994,391.043640,3960300
2022-07-26,395.859985,396.089996,391.980011,392.929993,386.402069,4115500
2022-07-27,396.450012,404.980011,396.179993,403.089996,396.393280,4904500
2022-07-28,403.970001,408.910004,400.260010,408.209991,401.428223,5250400
2022-07-29,409.829987,415.200012,408.920013,414.279999,407.397339,4438300
2022-08-01,411.339996,415.579987,410.570007,412.950012,406.089478,3757500
2022-08-02,411.269989,415.149994,408.950012,410.320007,403.503174,4000300
2022-08-03,412.489990,417.899994,412.209991,416.720001,409.796814,4612000
2022-08-04,416.570007,417.260010,414.649994,416.320007,409.403473,4000200
2022-08-05,411.829987,416.350006,411.779999,415.589996,408.685577,2971100
2022-08-08,417.500000,419.839996,414.000000,415.230011,408.331573,4297800
2022-08-09,414.429993,414.890015,412.380005,413.489990,406.620483,2491400
2022-08-10,421.010010,422.359985,418.970001,422.149994,415.136597,3837200
2022-08-11,425.260010,427.209991,421.470001,422.299988,415.284119,4909900
2022-08-12,424.299988,429.480011,423.279999,429.250000,422.118683,4492300
2022-08-15,427.130005,431.690002,427.000000,431.140015,423.977264,2596200
2022-08-16,430.049988,434.029999,429.239990,432.040009,424.862305,3596400
2022-08-17,428.200012,431.809998,426.809998,428.790009,421.666321,4063600
2022-08-18,429.140015,430.890015,427.779999,430.049988,422.905365,2709800
2022-08-19,427.260010,427.540009,423.470001,424.359985,417.309875,4063300
2022-08-22,419.279999,419.390015,414.579987,415.459991,408.557770,5263500
2022-08-23,415.089996,417.600006,413.940002,414.540009,407.653046,4201600
2022-08-24,414.329987,417.320007,413.579987,415.829987,408.921631,2673800
2022-08-25,417.480011,421.809998,416.350006,421.690002,414.684265,2383200
2022-08-26,421.700012,422.160004,407.279999,407.279999,400.513672,5994500
